Date,KOSPI,USD/KRW,GDP,IAIP,LIR,M1,Disease
2010-01-01,1696.140015,1132.400024,2,79.3,5.35,59.71815,0
2010-02-01,1606.439941,1163.199951,2,77.6,5.3,59.91618,0
2010-03-01,1615.119995,1142.099976,2,87.4,4.92,60.26919,0
2010-04-01,1719.170044,1124.199951,1.9,84.1,4.91,60.76476,0
2010-05-01,1721.209961,1115.699951,1.9,84.9,4.95,61.93774,0
2010-06-01,1630.400024,1218.5,1.9,87.5,4.93,63.01487,0
2010-07-01,1686.23999,1223.099976,1.2,84.7,4.91,63.17729,0
2010-08-01,1782.27002,1172.199951,1.2,81.6,4.68,63.32235,0
2010-09-01,1764.689941,1199.599976,1.2,83.7,4.28,63.27314,0
2010-10-01,1876.72998,1137.199951,1.2,85.4,4.11,63.69289,0
2010-11-01,1914.73999,1117.199951,1.2,86.1,4.48,65.00674,0
2010-12-01,1929.319946,1161.099976,1.2,95,4.46,65.63316,0
2011-01-01,2070.080078,1122.400024,0.9,85.9,4.69,66.49888,0
2011-02-01,2072.030029,1118.599976,0.9,77.3,4.76,67.4483,0
2011-03-01,1928.23999,1126.0,0.9,90.8,4.51,66.86279,0
2011-04-01,2121.01001,1099.199951,0.5,86.7,4.48,66.46596,0
2011-05-01,2228.959961,1069.599976,0.5,87.3,4.34,66.06718,0
2011-06-01,2141.340088,1073.400024,0.5,90.2,4.24,65.46473,0
2011-07-01,2125.73999,1067.900024,0.5,86.8,4.23,65.83592,0
2011-08-01,2172.310059,1055.300049,0.5,84.8,3.96,66.39542,0
2011-09-01,1880.699951,1065.800049,0.5,87.8,3.75,66.3475,0
2011-10-01,1666.52002,1152.5,0.5,88.4,3.86,66.38364,0
2011-11-01,1909.630005,1116.900024,0.5,88.4,3.8,66.71382,0
2011-12-01,1916.180054,1140.199951,0.5,96.6,3.81,66.96407,0
2012-01-01,1826.369995,1159.400024,0.9,84.7,3.8,67.43956,0
2012-02-01,1959.23999,1123.0,0.9,84.6,3.81,67.92106,0
2012-03-01,2034.630005,1113.699951,0.9,91.5,3.95,68.77584,0
2012-04-01,2029.290039,1129.599976,0.6,86.7,3.9,69.09592,0
2012-05-01,1999.069946,1129.099976,0.6,89.4,3.75,68.87273,0
2012-06-01,1834.51001,1179.0,0.6,90.3,3.63,68.95617,0
2012-07-01,1851.650024,1114.699951,0.5,88.2,3.3,69.2717,0
2012-08-01,1879.930054,1129.400024,0.5,84.7,3.09,69.57559,0
2012-09-01,1912.709961,1132.300049,0.5,89,3.05,69.74201,0
2012-10-01,1996.030029,1111.300049,0.5,88,2.97,70.32433,0
2012-11-01,1898.439941,1089.199951,0.5,90.2,2.99,70.77406,0
2012-12-01,1940.02002,1055.699951,0.5,96.6,3.13,71.57687,0
2013-01-01,2031.099976,1062.5,0.9,88,3.05,72.42825,0
2013-02-01,1957.790039,1087.300049,0.9,83.5,3.04,72.86651,0
2013-03-01,2013.150024,1060.300049,0.9,91.1,2.91,73.61773,0
2013-04-01,1995.98999,1090.0,1.2,90.1,2.84,74.52512,0
2013-05-01,1957.209961,1099.5,1.2,90.9,2.9,75.55818,0
2013-06-01,1989.569946,1107.5,1.2,91,3.31,76.63558,0
2013-07-01,1855.72998,1121.900024,0.9,89.7,3.47,76.69163,0
2013-08-01,1920.73999,1122.5,0.9,87.4,3.61,76.38996,0
2013-09-01,1924.810059,1110.099976,0.9,88.1,3.53,77.24474,0
2013-10-01,1998.869995,1073.300049,0.9,91.9,3.44,78.25624,0
2013-11-01,2039.420044,1060.5,0.9,91.6,3.584,78.78766,0
2013-12-01,2030.780029,1057.800049,0.9,98.7,3.653,79.1516,0
2014-01-01,1967.189941,1050.75,0.9,89,3.647,79.84783,0
2014-02-01,1919.959961,1080.199951,0.9,85,3.522,81.0699,0
2014-03-01,1964.689941,1067.300049,0.9,93.7,3.543,81.49963,0
2014-04-01,1991.97998,1062.5,0.9,91.6,3.54,81.56442,0
2014-05-01,1959.439941,1030.709961,0.9,90.7,3.402,82.33903,0
2014-06-01,2002.0,1020.200012,0.9,92.7,3.286,83.29316,0
2014-07-01,1999.0,1011.0,0.3,92.5,3.056,84.22389,0
2014-08-01,2073.100098,1032.390015,0.3,88,3.086,85.16822,0
2014-09-01,2067.860107,1013.599976,0.3,89.6,3.012,86.18192,0
2014-10-01,1991.540039,1053.900024,0.5,92.2,2.769,87.36703,0
2014-11-01,1952.969971,1051.199951,0.5,91.2,2.692,88.63682,0
2014-12-01,1965.219971,1088.5,0.5,101,2.681,89.74183,0
2015-01-01,1926.439941,1093.599976,0.8,89.2,2.415,90.13187,0
2015-02-01,1952.680054,1099.0,0.8,84.8,2.346,91.36951,0
2015-03-01,1996.810059,1099.01001,0.8,94.7,2.276,93.58734,0
2015-04-01,2028.449951,1107.099976,0.5,92.9,2.177,95.80273,0
2015-05-01,2132.22998,1075.060059,0.5,91.3,2.49,97.62701,0
2015-06-01,2102.370117,1111.420044,0.5,95.1,2.468,99.23804,1
2015-07-01,2097.889893,1117.560059,1.5,92.1,2.45,101.4261,1
2015-08-01,2008.48999,1164.640015,1.5,90,2.308,103.3475,1
2015-09-01,1914.22998,1180.949951,1.5,93.6,2.216,105.5144,1
2015-10-01,1979.319946,1183.839966,0.7,95.5,2.088,106.5311,1
2015-11-01,2035.23999,1139.160034,0.7,94.7,2.254,106.9266,1
2015-12-01,2023.930054,1158.23999,0.7,104.1,2.181,108.4978,1
2016-01-01,1918.76001,1174.109985,0.3,90.5,2.025,109.0848,0
2016-02-01,1924.819946,1206.109985,0.3,87.1,1.826,109.8267,0
2016-03-01,1947.420044,1225.150024,0.3,97.8,1.854,112.0278,0
2016-04-01,1973.569946,1140.800049,1.2,94,1.81,112.7004,0
2016-05-01,1978.150024,1143.0,1.2,95.6,1.787,113.1818,0
2016-06-01,1982.719971,1187.73999,1.2,99.5,1.617,114.7248,0
2016-07-01,1987.319946,1151.25,0.4,94.9,1.401,115.3976,0
2016-08-01,2029.609985,1109.949951,0.4,94,1.417,117.0887,0
2016-09-01,2032.719971,1114.439941,0.4,94.8,1.512,118.3601,0
2016-10-01,2054.860107,1103.23999,0.6,97.1,1.596,118.9563,0
2016-11-01,2007.390015,1143.329956,0.6,99,1.965,120.6076,0
2016-12-01,1983.75,1178.130005,0.6,108,2.159,121.3928,0
2017-01-01,2026.160034,1205.449951,1,92.7,2.111,121.8751,0
2017-02-01,2080.47998,1149.25,1,91.8,2.163,122.9363,0
2017-03-01,2102.649902,1139.569946,1,102,2.221,123.7666,0
2017-04-01,2167.51001,1115.160034,0.8,97.1,2.182,124.0849,0
2017-05-01,2219.669922,1136.26001,0.8,98.1,2.257,124.5249,0
2017-06-01,2344.610107,1119.02002,0.8,101.3,2.165,125.6516,0
2017-07-01,2394.47998,1144.810059,1.4,97.3,2.252,126.4719,0
2017-08-01,2422.959961,1118.72998,1.4,96.3,2.287,126.9054,0
2017-09-01,2357.689941,1123.540039,1.4,102.2,2.286,128.1129,0
2017-10-01,2433.810059,1142.819946,-0.3,94.9,2.455,129.6691,0
2017-11-01,2556.469971,1117.72998,-0.3,101,2.54,130.3002,0
2017-12-01,2475.409912,1087.22998,-0.3,107.7,2.472,130.0991,0
2018-01-01,2479.649902,1065.219971,1.3,97.2,2.626,130.5706,0
2018-02-01,2568.540039,1069.02002,1.3,91.3,2.77,131.2957,0
2018-03-01,2402.159912,1081.949951,1.3,101.9,2.708,131.4319,0
2018-04-01,2444.159912,1060.98999,0.7,99.7,2.655,131.7249,0
2018-05-01,2505.610107,1072.52002,0.7,100.2,2.757,131.9914,0
2018-06-01,2438.959961,1079.949951,0.7,102.6,2.656,131.8531,0
2018-07-01,2271.540039,1114.51001,0.6,100,2.549,132.2377,0
2018-08-01,2307.070068,1112.199951,0.6,98.6,2.458,132.477,0
2018-09-01,2307.030029,1114.810059,0.6,97.8,2.315,132.2511,0
2018-10-01,2338.879883,1109.01001,0.6,102.2,2.338,132.6563,0
2018-11-01,2024.459961,1140.969971,0.6,101.3,2.209,132.9093,0
2018-12-01,2131.929932,1117.150024,0.6,108.2,1.992,133.3438,0
2019-01-01,2010.0,1113.800049,-0.1,98.3,1.991,134.651,0
2019-02-01,2203.459961,1111.550049,-0.1,89.6,1.988,135.1053,0
2019-03-01,2190.659912,1126.810059,-0.1,101.4,1.953,135.1933,0
2019-04-01,2168.280029,1136.699951,1.1,100.8,1.889,136.0755,0
2019-05-01,2212.75,1164.670044,1.1,102.1,1.828,136.5688,0
2019-06-01,2067.850098,1187.869995,1.1,102,1.618,136.3542,0
2019-07-01,2129.73999,1155.599976,0.4,101.4,1.506,137.0854,0
2019-08-01,2017.339966,1186.310059,0.4,99.2,1.254,138.4591,0
2019-09-01,1969.189941,1209.150024,0.4,99,1.42,139.3342,0
2019-10-01,2072.419922,1198.0,1.2,102.9,1.577,140.1777,0
2019-11-01,2100.199951,1168.550049,1.2,103.4,1.75,142.2566,0
2019-12-01,2091.919922,1181.469971,1.2,112.9,1.653,145.7645,0
2020-01-01,2175.169922,1153.969971,-1.3,98.2,1.656,148.8859,0
2020-02-01,2118.879883,1194.869995,-1.3,94.3,1.54,151.7394,1
2020-03-01,2002.51001,1200.099976,-1.3,102,1.485,155.2024,1
2020-04-01,1685.459961,1216.660034,-3,95.3,1.504,158.6081,1
2020-05-01,1895.369995,1223.780029,-3,95.8,1.394,161.9879,1
2020-06-01,2065.080078,1230.469971,-3,102.3,1.392,165.7422,1
2020-07-01,2106.699951,1198.390015,2.3,99,1.36,169.0122,1
2020-08-01,2251.040039,1193.390015,2.3,95.3,1.373,171.469,1
2020-09-01,2349.550049,1187.040039,2.3,101.7,1.5,174.6625,1
2020-10-01,2358.0,1165.359985,1.3,99.5,1.507,178.0381,1
2020-11-01,2300.159912,1135.609985,1.3,102.7,1.61,181.4209,1
2020-12-01,2634.25,1108.51001,1.3,113.9,1.675,184.942,1
2021-01-01,2944.449951,1084.72998,1.8,98,1.731,187.3708,1
2021-02-01,3056.530029,1117.430054,1.8,94.5,1.845,189.9134,1
2021-03-01,3043.870117,1101.829956,1.8,108.3,2.04,193.6048,1
2021-04-01,3087.399902,1127.199951,0.9,103.7,2.041,196.7106,1
2021-05-01,3127.199951,1116.76001,0.9,103.1,2.131,197.8907,1
2021-06-01,3221.870117,1106.97998,0.9,109.8,2.103,199.1075,1
2021-07-01,3282.060059,1129.599976,0.1,104.1,1.976,201.3381,1
2021-08-01,3223.040039,1150.930054,0.1,101.4,1.905,205.0315,1
2021-09-01,3207.02002,1158.410034,0.1,104.5,2.061,208.0395,1
2021-10-01,3019.179932,1183.719971,1.4,105.3,2.399,209.0606,1
2021-11-01,2978.939941,1174.380005,1.4,109.2,2.355,211.3323,1
2021-12-01,2899.719971,1182.859985,1.4,123.6,2.187,213.4556,1
2022-01-01,2989.23999,1194.680054,0.7,104.8,2.492,213.8057,1
2022-02-01,2707.820068,1199.959961,0.7,99.3,2.69,214.9196,1
2022-03-01,2703.52002,1205.369995,0.7,113.1,2.784,215.7574,1
2022-04-01,2739.850098,1214.5,0.8,109.9,3.219,215.5236,1
2022-05-01,2687.449951,1262.530029,0.8,111.4,3.295,216.3004,1
2022-06-01,2658.98999,1246.949951,0.8,114.7,3.64,215.8036,1
2022-07-01,2305.419922,1287.709961,0.2,109.6,3.3,212.5342,1
2022-08-01,2452.25,1302.280029,0.2,107.8,3.322,209.7736,1
2022-09-01,2415.610107,1342.26001,0.2,109.2,3.897,207.0779,0
2022-10-01,2209.379883,1433.339966,-0.3,109.4,4.267,203.0342,0
2022-11-01,2335.219971,1424.670044,-0.3,112,3.915,198.5218,0
2022-12-01,2479.840088,1279.800049,-0.3,126,3.541,193.7922,0
2023-01-01,2225.669922,1260.910034,0.3,103.1,3.411,190.0095,0
2023-02-01,2449.800049,1232.150024,0.3,103.4,3.45,188.1703,0
2023-03-01,2427.850098,1305.72998,0.3,115.6,3.448,188.063,0
2023-04-01,2472.340088,1305.47998,0.6,108.6,3.319,187.1567,0
2023-05-01,2524.389893,1342.790039,0.6,110.8,3.402,185.7933,0
2023-06-01,2569.169922,1321.73999,0.6,115.8,3.611,186.3908,0
2023-07-01,2602.469971,1315.300049,0.6,108.8,3.681,187.177,0
2023-08-01,2667.070068,1277.930054,0.6,109.7,3.86,187.2033,0
2023-09-01,2563.709961,1324.640015,0.6,112.5,3.949,187.2033,0
2023-10-01,2405.689941,1359.219971,0.6,111,4.272,187.2033,0
2023-11-01,2301.560059,1350.160034,0.6,114.5,3.89,187.2033,0
2023-12-01,2505.01001,1296.660034,0.6,126.5,3.415,187.2033,0
2024-01-01,2669.810059,1293.540039,0.57,110.7,3.353,187.2033,0
2024-02-01,2542.459961,1333.910034,0.57,105.5,3.353,187.2033,0
2024-03-01,2674.27002,1330.900024,0.57,105.5,3.353,187.2033,0
2024-04-01,2747.860107,1345.310059,0.57,105.5,3.353,187.2033,0
